1, 5806, Note_off_c, 0, 66, 100
1, 5806, Note_on_c, 0, 65, 100
1, 5854, Note_off_c, 0, 65, 100
1, 5854, Note_on_c, 0, 63, 100
1, 5902, Note_off_c, 0, 63, 100
1, 5902, Note_on_c, 0, 61, 100
1, 5950, Note_off_c, 0, 61, 100
1, 5950, Note_on_c, 0, 59, 100
1, 6046, Note_off_c, 0, 59, 100
1, 6046, Note_on_c, 0, 58, 100
1, 6526, Note_off_c, 0, 58, 100
1, 6526, Note_on_c, 0, 64, 100
1, 6574, Note_off_c, 0, 64, 100
1, 6574, Note_on_c, 0, 65, 100
1, 6622, Note_off_c, 0, 65, 100
1, 6622, Note_on_c, 0, 64, 100
1, 6670, Note_off_c, 0, 64, 100
1, 6670, Note_on_c, 0, 62, 100
1, 6718, Note_off_c, 0, 62, 100
1, 6718, Note_on_c, 0, 61, 100
1, 6814, Note_off_c, 0, 61, 100
1, 6814, Note_on_c, 0, 59, 100
1, 6910, Note_off_c, 0, 59, 100
1, 6910, Note_on_c, 0, 58, 100
1, 7054, Note_off_c, 0, 58, 100
1, 7054, Note_on_c, 0, 54, 100
1, 7102, Note_off_c, 0, 54, 100
1, 7102, Note_on_c, 0, 57, 100
1, 7562, Note_off_c, 0, 57, 100
1, 7562, Note_on_c, 0, 53, 100
1, 7600, Note_off_c, 0, 53, 100
1, 7600, Note_on_c, 0, 55, 100
1, 7638, Note_off_c, 0, 55, 100
1, 7638, Note_on_c, 0, 56, 100
1, 7868, Note_off_c, 0, 56, 100
1, 7868, Note_on_c, 0, 59, 100
1, 7964, Note_off_c, 0, 59, 100
1, 7964, Note_on_c, 0, 54, 100
1, 8012, Note_off_c, 0, 54, 100
1, 8012, Note_on_c, 0, 52, 100
1, 8060, Note_off_c, 0, 52, 100
1, 8060, Note_on_c, 0, 51, 100
1, 8252, Note_off_c, 0, 51, 100
1, 9884, Note_on_c, 0, 67, 100
1, 9980, Note_off_c, 0, 67, 100
1, 9980, Note_on_c, 0, 68, 100
1, 10076, Note_off_c, 0, 68, 100
1, 10076, Note_on_c, 0, 68, 100
1, 10124, Note_off_c, 0, 68, 100
1, 10124, Note_on_c, 0, 67, 100
1, 10172, Note_off_c, 0, 67, 100
1, 10172, Note_on_c, 0, 66, 100
1, 10268, Note_off_c, 0, 66, 100
1, 10268, Note_on_c, 0, 67, 100
1, 10364, Note_off_c, 0, 67, 100
1, 10364, Note_on_c, 0, 74, 100
1, 10412, Note_off_c, 0, 74, 100
1, 10412, Note_on_c, 0, 75, 100
1, 10508, Note_off_c, 0, 75, 100
1, 10508, Note_on_c, 0, 74, 100
1, 10652, Note_off_c, 0, 74, 100
1, 10652, Note_on_c, 0, 71, 100
1, 10700, Note_off_c, 0, 71, 100
1, 10700, Note_on_c, 0, 72, 100
1, 11036, Note_off_c, 0, 72, 100
1, 11036, Note_on_c, 0, 68, 100
1, 11060, Note_off_c, 0, 68, 100
1, 11060, Note_on_c, 0, 67, 100
1, 11084, Note_off_c, 0, 67, 100
1, 11084, Note_on_c, 0, 65, 100
1, 11108, Note_off_c, 0, 65, 100
1, 11108, Note_on_c, 0, 63, 100
1, 11132, Note_off_c, 0, 63, 100
1, 11132, Note_on_c, 0, 62, 100
1, 11180, Note_off_c, 0, 62, 100
1, 11180, Note_on_c, 0, 60, 100
1, 11228, Note_off_c, 0, 60, 100
1, 11228, Note_on_c, 0, 59, 100
1, 11543, Note_off_c, 0, 59, 100
1, 11543, Note_on_c, 0, 58, 100
1, 11570, Note_off_c, 0, 58, 100
1, 11570, Note_on_c, 0, 56, 100
1, 11597, Note_off_c, 0, 56, 100
1, 11597, Note_on_c, 0, 51, 100
1, 11624, Note_off_c, 0, 51, 100
1, 11624, Note_on_c, 0, 50, 100
1, 11651, Note_off_c, 0, 50, 100
1, 11651, Note_on_c, 0, 48, 100
1, 11678, Note_off_c, 0, 48, 100
1, 11678, Note_on_c, 0, 47, 100
1, 11753, Note_off_c, 0, 47, 100
1, 11753, Note_on_c, 0, 50, 100
1, 11801, Note_off_c, 0, 50, 100
1, 11801, Note_on_c, 0, 56, 100
1, 11849, Note_off_c, 0, 56, 100
1, 11849, Note_on_c, 0, 55, 100
1, 11993, Note_off_c, 0, 55, 100
1, 11993, Note_on_c, 0, 67, 100
1, 12089, Note_off_c, 0, 67, 100
1, 12089, Note_on_c, 0, 65, 100
1, 12185, Note_off_c, 0, 65, 100
1, 12185, Note_on_c, 0, 63, 100
1, 12281, Note_off_c, 0, 63, 100
1, 12281, Note_on_c, 0, 60, 100
1, 12425, Note_off_c, 0, 60, 100
1, 12425, Note_on_c, 0, 61, 100
1, 12473, Note_off_c, 0, 61, 100
1, 12473, Note_on_c, 0, 65, 100
1, 12521, Note_off_c, 0, 65, 100
1, 12521, Note_on_c, 0, 68, 100
1, 12569, Note_off_c, 0, 68, 100
1, 12569, Note_on_c, 0, 72, 100
1, 12729, Note_off_c, 0, 72, 100
1, 12729, Note_on_c, 0, 58, 100
1, 12921, Note_off_c, 0, 58, 100
1, 13433, Note_on_c, 0, 71, 100
1, 13509, Note_off_c, 0, 71, 100
1, 13509, Note_on_c, 0, 67, 100
1, 13547, Note_off_c, 0, 67, 100
1, 13547, Note_on_c, 0, 64, 100
1, 13585, Note_off_c, 0, 64, 100
1, 13585, Note_on_c, 0, 62, 100
1, 13623, Note_off_c, 0, 62, 100
1, 13623, Note_on_c, 0, 61, 100
1, 13853, Note_off_c, 0, 61, 100
1, 13853, Note_on_c, 0, 72, 100
1, 13891, Note_off_c, 0, 72, 100
1, 13891, Note_on_c, 0, 68, 100
1, 13929, Note_off_c, 0, 68, 100
1, 13929, Note_on_c, 0, 65, 100
1, 13967, Note_off_c, 0, 65, 100
1, 13967, Note_on_c, 0, 63, 100
1, 14005, Note_off_c, 0, 63, 100
1, 14005, Note_on_c, 0, 62, 100
1, 14101, Note_off_c, 0, 62, 100
1, 14341, Note_on_c, 0, 72, 100
1, 14389, Note_off_c, 0, 72, 100
1, 14389, Note_on_c, 0, 68, 100
1, 14581, Note_off_c, 0, 68, 100
1, 14581, Note_on_c, 0, 70, 100
1, 14677, Note_off_c, 0, 70, 100
1, 14677, Note_on_c, 0, 67, 100
1, 14917, Note_off_c, 0, 67, 100
1, 14917, Note_on_c, 0, 62, 100
1, 15013, Note_off_c, 0, 62, 100
1, 15013, Note_on_c, 0, 65, 100
1, 15061, Note_off_c, 0, 65, 100
1, 15061, Note_on_c, 0, 66, 100
1, 15109, Note_off_c, 0, 66, 100
1, 15109, Note_on_c, 0, 65, 100
1, 15157, Note_off_c, 0, 65, 100
1, 15157, Note_on_c, 0, 63, 100
1, 15205, Note_off_c, 0, 63, 100
1, 15205, Note_on_c, 0, 61, 100
1, 15301, Note_off_c, 0, 61, 100
1, 15301, Note_on_c, 0, 59, 100
1, 15381, Note_off_c, 0, 59, 100
1, 15381, Note_on_c, 0, 67, 100
1, 15445, Note_off_c, 0, 67, 100
1, 15445, Note_on_c, 0, 68, 100
1, 15477, Note_off_c, 0, 68, 100
1, 15477, Note_on_c, 0, 67, 100
1, 15509, Note_off_c, 0, 67, 100
1, 15509, Note_on_c, 0, 65, 100
1, 15541, Note_off_c, 0, 65, 100
1, 15541, Note_on_c, 0, 63, 100
1, 15685, Note_off_c, 0, 63, 100
1, 15685, Note_on_c, 0, 67, 100
1, 15733, Note_off_c, 0, 67, 100
1, 15733, Note_on_c, 0, 62, 100
1, 15861, Note_off_c, 0, 62, 100
1, 15861, Note_on_c, 0, 60, 100
1, 15925, Note_off_c, 0, 60, 100
1, 15925, Note_on_c, 0, 58, 100
1, 15973, Note_off_c, 0, 58, 100
1, 15973, Note_on_c, 0, 59, 100
1, 16021, Note_off_c, 0, 59, 100
1, 16021, Note_on_c, 0, 58, 100
1, 16069, Note_off_c, 0, 58, 100
1, 16069, Note_on_c, 0, 55, 100
1, 16165, Note_off_c, 0, 55, 100
1, 16165, Note_on_c, 0, 59, 100
1, 16261, Note_off_c, 0, 59, 100
1, 16261, Note_on_c, 0, 54, 100
1, 16309, Note_off_c, 0, 54, 100
1, 16309, Note_on_c, 0, 51, 100
1, 16405, Note_off_c, 0, 51, 100
1, 16405, Note_on_c, 0, 56, 100
1, 16597, Note_off_c, 0, 56, 100
1, 17269, Note_on_c, 0, 62, 100
1, 17365, Note_off_c, 0, 62, 100
1, 17365, Note_on_c, 0, 59, 100
1, 17461, Note_off_c, 0, 59, 100
1, 17461, Note_on_c, 0, 53, 100
1, 17509, Note_off_c, 0, 53, 100
1, 17509, Note_on_c, 0, 54, 100
1, 17653, Note_off_c, 0, 54, 100
1, 17653, Note_on_c, 0, 61, 100
1, 17749, Note_off_c, 0, 61, 100
1, 17749, Note_on_c, 0, 60, 100
1, 17797, Note_off_c, 0, 60, 100
1, 17797, Note_on_c, 0, 58, 100
1, 17845, Note_off_c, 0, 58, 100
1, 17845, Note_on_c, 0, 55, 100
1, 18037, Note_off_c, 0, 55, 100
1, 18037, Note_on_c, 0, 56, 100
1, 18085, Note_off_c, 0, 56, 100
1, 18085, Note_on_c, 0, 57, 100
1, 18325, Note_off_c, 0, 57, 100
1, 18325, Note_on_c, 0, 53, 100
1, 18421, Note_off_c, 0, 53, 100
1, 18421, Note_on_c, 0, 54, 100
1, 18459, Note_off_c, 0, 54, 100
1, 18459, Note_on_c, 0, 55, 100
1, 18497, Note_off_c, 0, 55, 100
1, 18497, Note_on_c, 0, 56, 100
1, 18573, Note_off_c, 0, 56, 100
1, 18573, Note_on_c, 0, 59, 100
1, 18659, Note_off_c, 0, 59, 100
1, 18659, Note_on_c, 0, 54, 100
1, 18755, Note_off_c, 0, 54, 100
1, 18755, Note_on_c, 0, 52, 100
1, 18803, Note_off_c, 0, 52, 100
1, 18803, Note_on_c, 0, 51, 100
1, 18899, Note_off_c, 0, 51, 100
1, 18899, Note_on_c, 0, 47, 100
1, 18995, Note_off_c, 0, 47, 100
1, 19283, Note_on_c, 0, 47, 100
1, 19379, Note_off_c, 0, 47, 100
1, 19635, Note_on_c, 0, 51, 100
1, 19699, Note_off_c, 0, 51, 100
1, 19699, Note_on_c, 0, 53, 100
1, 19763, Note_off_c, 0, 53, 100
1, 19763, Note_on_c, 0, 56, 100
1, 19955, Note_off_c, 0, 56, 100
1, 19955, Note_on_c, 0, 58, 100
1, 20051, Note_off_c, 0, 58, 100
1, 20051, Note_on_c, 0, 56, 100
1, 20195, Note_off_c, 0, 56, 100
1, 20195, Note_on_c, 0, 55, 100
1, 20291, Note_off_c, 0, 55, 100
1, 20291, Note_on_c, 0, 51, 100
1, 20339, Note_off_c, 0, 51, 100
1, 20339, Note_on_c, 0, 53, 100
1, 20531, Note_off_c, 0, 53, 100
1, 21183, Note_on_c, 0, 67, 100
1, 21221, Note_off_c, 0, 67, 100
1, 21221, Note_on_c, 0, 66, 100
1, 21259, Note_off_c, 0, 66, 100
1, 21259, Note_on_c, 0, 67, 100
1, 21297, Note_off_c, 0, 67, 100
1, 21297, Note_on_c, 0, 68, 100
1, 21345, Note_off_c, 0, 68, 100
1, 21345, Note_on_c, 0, 67, 100
1, 21393, Note_off_c, 0, 67, 100
1, 21393, Note_on_c, 0, 68, 100
1, 21441, Note_off_c, 0, 68, 100
1, 21441, Note_on_c, 0, 67, 100
1, 21489, Note_off_c, 0, 67, 100
1, 21489, Note_on_c, 0, 66, 100
1, 21537, Note_off_c, 0, 66, 100
1, 21537, Note_on_c, 0, 67, 100
1, 21585, Note_off_c, 0, 67, 100
1, 21585, Note_on_c, 0, 68, 100
1, 21633, Note_off_c, 0, 68, 100
1, 21633, Note_on_c, 0, 67, 100
1, 21681, Note_off_c, 0, 67, 100
1, 21681, Note_on_c, 0, 66, 100
1, 21729, Note_off_c, 0, 66, 100
1, 21729, Note_on_c, 0, 67, 100
1, 21777, Note_off_c, 0, 67, 100
1, 21777, Note_on_c, 0, 66, 100
1, 21825, Note_off_c, 0, 66, 100
1, 21825, Note_on_c, 0, 67, 100
1, 21873, Note_off_c, 0, 67, 100
1, 21873, Note_on_c, 0, 66, 100
1, 21911, Note_off_c, 0, 66, 100
1, 21911, Note_on_c, 0, 68, 100
1, 21949, Note_off_c, 0, 68, 100
1, 21949, Note_on_c, 0, 67, 100
1, 21987, Note_off_c, 0, 67, 100
1, 21987, Note_on_c, 0, 68, 100
1, 22025, Note_off_c, 0, 68, 100
1, 22025, Note_on_c, 0, 67, 100
1, 22063, Note_off_c, 0, 67, 100
1, 22063, Note_on_c, 0, 66, 100
1, 22159, Note_off_c, 0, 66, 100
1, 22495, Note_on_c, 0, 67, 100
1, 22543, Note_off_c, 0, 67, 100
1, 22543, Note_on_c, 0, 66, 100
1, 22591, Note_off_c, 0, 66, 100
1, 22591, Note_on_c, 0, 67, 100
1, 22639, Note_off_c, 0, 67, 100
1, 22639, Note_on_c, 0, 68, 100
1, 22687, Note_off_c, 0, 68, 100
1, 22687, Note_on_c, 0, 67, 100
1, 22735, Note_off_c, 0, 67, 100
1, 22735, Note_on_c, 0, 66, 100
1, 22783, Note_off_c, 0, 66, 100
1, 22783, Note_on_c, 0, 67, 100
1, 22831, Note_off_c, 0, 67, 100
1, 22831, Note_on_c, 0, 66, 100
1, 22879, Note_off_c, 0, 66, 100
1, 22879, Note_on_c, 0, 67, 100
1, 22927, Note_off_c, 0, 67, 100
1, 22927, Note_on_c, 0, 68, 100
1, 22975, Note_off_c, 0, 68, 100
1, 22975, Note_on_c, 0, 67, 100
1, 23023, Note_off_c, 0, 67, 100
1, 23023, Note_on_c, 0, 66, 100
1, 23119, Note_off_c, 0, 66, 100
1, 23119, Note_on_c, 0, 67, 100
1, 23215, Note_off_c, 0, 67, 100
1, 24127, Note_on_c, 0, 66, 100
1, 24239, Note_off_c, 0, 66, 100
1, 24239, Note_on_c, 0, 64, 100
1, 24303, Note_off_c, 0, 64, 100
1, 24303, Note_on_c, 0, 62, 100
1, 24367, Note_off_c, 0, 62, 100
1, 24367, Note_on_c, 0, 61, 100
1, 24431, Note_off_c, 0, 61, 100
1, 24431, Note_on_c, 0, 57, 100
1, 24495, Note_off_c, 0, 57, 100
1, 24495, Note_on_c, 0, 55, 100
1, 24559, Note_off_c, 0, 55, 100
1, 24559, Note_on_c, 0, 67, 100
1, 24586, Note_off_c, 0, 67, 100
1, 24586, Note_on_c, 0, 68, 100
1, 24613, Note_off_c, 0, 68, 100
1, 24613, Note_on_c, 0, 67, 100
1, 24667, Note_off_c, 0, 67, 100
1, 24667, Note_on_c, 0, 65, 100
1, 24721, Note_off_c, 0, 65, 100
1, 24721, Note_on_c, 0, 63, 100
1, 24748, Note_off_c, 0, 63, 100
1, 24748, Note_on_c, 0, 62, 100
1, 24796, Note_off_c, 0, 62, 100
1, 24796, Note_on_c, 0, 60, 100
1, 24844, Note_off_c, 0, 60, 100
1, 24844, Note_on_c, 0, 58, 100
1, 24892, Note_off_c, 0, 58, 100
1, 24892, Note_on_c, 0, 57, 100
1, 24940, Note_off_c, 0, 57, 100
1, 24940, Note_on_c, 0, 56, 100
1, 24988, Note_off_c, 0, 56, 100
1, 24988, Note_on_c, 0, 60, 100
1, 25036, Note_off_c, 0, 60, 100
1, 25036, Note_on_c, 0, 55, 100
1, 25084, Note_off_c, 0, 55, 100
1, 25084, Note_on_c, 0, 53, 100
1, 25132, Note_off_c, 0, 53, 100
1, 25132, Note_on_c, 0, 66, 100
1, 25164, Note_off_c, 0, 66, 100
1, 25164, Note_on_c, 0, 69, 100
1, 25196, Note_off_c, 0, 69, 100
1, 25196, Note_on_c, 0, 66, 100
1, 25228, Note_off_c, 0, 66, 100
1, 25228, Note_on_c, 0, 67, 100
1, 25292, Note_off_c, 0, 67, 100
1, 25292, Note_on_c, 0, 68, 100
1, 25324, Note_off_c, 0, 68, 100
1, 25324, Note_on_c, 0, 59, 100
1, 25372, Note_off_c, 0, 59, 100
1, 25372, Note_on_c, 0, 61, 100
1, 25420, Note_off_c, 0, 61, 100
1, 25420, Note_on_c, 0, 62, 100
1, 25468, Note_off_c, 0, 62, 100
1, 25468, Note_on_c, 0, 64, 100
1, 25516, Note_off_c, 0, 64, 100
1, 25516, Note_on_c, 0, 65, 100
1, 25612, Note_off_c, 0, 65, 100
1, 25612, Note_on_c, 0, 65, 100
1, 25708, Note_off_c, 0, 65, 100
1, 25708, Note_on_c, 0, 70, 100
1, 25772, Note_off_c, 0, 70, 100
1, 25772, Note_on_c, 0, 71, 100
1, 25836, Note_off_c, 0, 71, 100
1, 25836, Note_on_c, 0, 68, 100
1, 25900, Note_off_c, 0, 68, 100
1, 25900, Note_on_c, 0, 67, 100
1, 25996, Note_off_c, 0, 67, 100
1, 25996, Note_on_c, 0, 66, 100
1, 26092, Note_off_c, 0, 66, 100
1, 26476, Note_on_c, 0, 67, 100
1, 26540, Note_off_c, 0, 67, 100
1, 26540, Note_on_c, 0, 65, 100
1, 26604, Note_off_c, 0, 65, 100
1, 26604, Note_on_c, 0, 63, 100
1, 26668, Note_off_c, 0, 63, 100
1, 26668, Note_on_c, 0, 61, 100
1, 26716, Note_off_c, 0, 61, 100
1, 26716, Note_on_c, 0, 60, 100
1, 26764, Note_off_c, 0, 60, 100
1, 26764, Note_on_c, 0, 58, 100
1, 26812, Note_off_c, 0, 58, 100
1, 26812, Note_on_c, 0, 59, 100
1, 26932, Note_off_c, 0, 59, 100
1, 26932, Note_on_c, 0, 58, 100
1, 26980, Note_off_c, 0, 58, 100
1, 26980, Note_on_c, 0, 56, 100
1, 27004, Note_off_c, 0, 56, 100
1, 27004, Note_on_c, 0, 54, 100
1, 27028, Note_off_c, 0, 54, 100
1, 27028, Note_on_c, 0, 51, 100
1, 27052, Note_off_c, 0, 51, 100
1, 27052, Note_on_c, 0, 54, 100
1, 27148, Note_off_c, 0, 54, 100
1, 27148, Note_on_c, 0, 51, 100
1, 27244, Note_off_c, 0, 51, 100
1, 27244, Note_on_c, 0, 49, 100
1, 27292, Note_off_c, 0, 49, 100
1, 27292, Note_on_c, 0, 46, 100
1, 27340, Note_off_c, 0, 46, 100
1, 27340, Note_on_c, 0, 44, 100
1, 27484, Note_off_c, 0, 44, 100
1, 27484, Note_on_c, 0, 58, 100
1, 27532, Note_off_c, 0, 58, 100
1, 27532, Note_on_c, 0, 55, 100
1, 27580, Note_off_c, 0, 55, 100
1, 27580, Note_on_c, 0, 56, 100
1, 27628, Note_off_c, 0, 56, 100
1, 27628, Note_on_c, 0, 58, 100
1, 27652, Note_off_c, 0, 58, 100
1, 27652, Note_on_c, 0, 59, 100
1, 27676, Note_off_c, 0, 59, 100
1, 27676, Note_on_c, 0, 61, 100
1, 27724, Note_off_c, 0, 61, 100
1, 27724, Note_on_c, 0, 62, 100
1, 27748, Note_off_c, 0, 62, 100
1, 27748, Note_on_c, 0, 63, 100
1, 27772, Note_off_c, 0, 63, 100
1, 27772, Note_on_c, 0, 65, 100
1, 27796, Note_off_c, 0, 65, 100
1, 27796, Note_on_c, 0, 64, 100
1, 27868, Note_off_c, 0, 64, 100
1, 27868, Note_on_c, 0, 65, 100
1, 27916, Note_off_c, 0, 65, 100
1, 27916, Note_on_c, 0, 69, 100
1, 27964, Note_off_c, 0, 69, 100
1, 27964, Note_on_c, 0, 71, 100
1, 28012, Note_off_c, 0, 71, 100
1, 28012, Note_on_c, 0, 76, 100
1, 28060, Note_off_c, 0, 76, 100
1, 28060, Note_on_c, 0, 77, 100
1, 28108, Note_off_c, 0, 77, 100
1, 28108, Note_on_c, 0, 76, 100
1, 28156, Note_off_c, 0, 76, 100
1, 28156, Note_on_c, 0, 75, 100
1, 28252, Note_off_c, 0, 75, 100
1, 28876, Note_on_c, 0, 74, 100
1, 28924, Note_off_c, 0, 74, 100
1, 28924, Note_on_c, 0, 65, 100
1, 29068, Note_off_c, 0, 65, 100
1, 29068, Note_on_c, 0, 72, 100
1, 29116, Note_off_c, 0, 72, 100
1, 29116, Note_on_c, 0, 70, 100
1, 29164, Note_off_c, 0, 70, 100
1, 29164, Note_on_c, 0, 67, 100
1, 29228, Note_off_c, 0, 67, 100
1, 29228, Note_on_c, 0, 69, 100
1, 29356, Note_off_c, 0, 69, 100
1, 29356, Note_on_c, 0, 60, 100
1, 29452, Note_off_c, 0, 60, 100
1, 29612, Note_on_c, 0, 68, 100
1, 29676, Note_off_c, 0, 68, 100
1, 29676, Note_on_c, 0, 66, 100
1, 29740, Note_off_c, 0, 66, 100
1, 29740, Note_on_c, 0, 63, 100
1, 29804, Note_off_c, 0, 63, 100
1, 29804, Note_on_c, 0, 61, 100
1, 29868, Note_off_c, 0, 61, 100
1, 29868, Note_on_c, 0, 59, 100
1, 29964, Note_off_c, 0, 59, 100
1, 30316, Note_on_c, 0, 70, 100
1, 30380, Note_off_c, 0, 70, 100
1, 30380, Note_on_c, 0, 71, 100
1, 30444, Note_off_c, 0, 71, 100
1, 30444, Note_on_c, 0, 70, 100
1, 30508, Note_off_c, 0, 70, 100
1, 30508, Note_on_c, 0, 68, 100
1, 30604, Note_off_c, 0, 68, 100
1, 30604, Note_on_c, 0, 66, 100
1, 30700, Note_off_c, 0, 66, 100
1, 30700, Note_on_c, 0, 67, 100
1, 30748, Note_off_c, 0, 67, 100
1, 30748, Note_on_c, 0, 66, 100
1, 30796, Note_off_c, 0, 66, 100
1, 30796, Note_on_c, 0, 63, 100
1, 30892, Note_off_c, 0, 63, 100
1, 30892, Note_on_c, 0, 62, 100
1, 30988, Note_off_c, 0, 62, 100
1, 30988, Note_on_c, 0, 60, 100
1, 31084, Note_off_c, 0, 60, 100
1, 31084, Note_on_c, 0, 58, 100
1, 31180, Note_off_c, 0, 58, 100
1, 31180, Note_on_c, 0, 55, 100
1, 31276, Note_off_c, 0, 55, 100
1, 31276, Note_on_c, 0, 53, 100
1, 31372, Note_off_c, 0, 53, 100
1, 31372, Note_on_c, 0, 51, 100
1, 31468, Note_off_c, 0, 51, 100
1, 31468, Note_on_c, 0, 56, 100
1, 31660, Note_off_c, 0, 56, 100
1, 31660, Note_on_c, 0, 55, 100
1, 31948, Note_off_c, 0, 55, 100
1, 31948, Note_on_c, 0, 67, 100
1, 32044, Note_off_c, 0, 67, 100
1, 32044, Note_on_c, 0, 68, 100
1, 32188, Note_off_c, 0, 68, 100
1, 32188, Note_on_c, 0, 74, 100
1, 32236, Note_off_c, 0, 74, 100
1, 32236, Note_on_c, 0, 75, 100
1, 32572, Note_off_c, 0, 75, 100
1, 32572, Note_on_c, 0, 73, 100
1, 32620, Note_off_c, 0, 73, 100
1, 32620, Note_on_c, 0, 74, 100
1, 32927, Note_off_c, 0, 74, 100
1, 32927, Note_on_c, 0, 72, 100
1, 32965, Note_off_c, 0, 72, 100
1, 32965, Note_on_c, 0, 73, 100
1, 33195, Note_off_c, 0, 73, 100
1, 33195, Note_on_c, 0, 71, 100
1, 33243, Note_off_c, 0, 71, 100
1, 33243, Note_on_c, 0, 68, 100
1, 33291, Note_off_c, 0, 68, 100
1, 33291, Note_on_c, 0, 66, 100
1, 33339, Note_off_c, 0, 66, 100
1, 33339, Note_on_c, 0, 64, 100
1, 33387, Note_off_c, 0, 64, 100
1, 33387, Note_on_c, 0, 61, 100
1, 33435, Note_off_c, 0, 61, 100
1, 33435, Note_on_c, 0, 59, 100
1, 33531, Note_off_c, 0, 59, 100
1, 33531, Note_on_c, 0, 56, 100
1, 33579, Note_off_c, 0, 56, 100
1, 33579, Note_on_c, 0, 55, 100
1, 33675, Note_off_c, 0, 55, 100
1, 33675, Note_on_c, 0, 55, 100
1, 33771, Note_off_c, 0, 55, 100
1, 33771, Note_on_c, 0, 53, 100
1, 33867, Note_off_c, 0, 53, 100
1, 33867, Note_on_c, 0, 51, 100
1, 33963, Note_off_c, 0, 51, 100
1, 33963, Note_on_c, 0, 46, 100
1, 34059, Note_off_c, 0, 46, 100
